date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:03	71266/71266	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:20%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-wall-and-rafters-bolted-together.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-wall-and-rafters-bolted-together.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:11	56358/56358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:22%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Alexandria-Home-Hardware.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Alexandria-Home-Hardware.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:13	58381/58381	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:49%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Garden-center-before-yurt-installation.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Garden-center-before-yurt-installation.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:14	119007/119007	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:54%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-lattice-screw-components-1024x698.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-lattice-screw-components-1024x698.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:18	26726/26726	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:08%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/making-a-door-for-a-yurt-223x300.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/making-a-door-for-a-yurt-223x300.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:18	183118/183118	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:45:24%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF51012.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF51012.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:27	54195/54195	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:29%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-ring-rafter-bolt-screws.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-ring-rafter-bolt-screws.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:29	64290/64290	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:34%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Yurt-ring-securing-1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Yurt-ring-securing-1.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:33	141939/141939	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:13%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/making-a-door-for-a-yurt.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/making-a-door-for-a-yurt.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:33	120123/120123	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:56%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/garden-center-roof-ring.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/garden-center-roof-ring.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:37	61401/61401	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:40%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Yurt-ring-securing-2.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Yurt-ring-securing-2.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:40	67446/67446	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:01%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/garden_center_yurt_cover.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/garden_center_yurt_cover.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:40	44788/44788	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:40%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/wall_stud_on_brick.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/wall_stud_on_brick.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:40	18609/18609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:11%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5157-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5157-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:45	28586/28586	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:10%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-plant-suspension-hooks-300x219.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-plant-suspension-hooks-300x219.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:48	99490/99490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:15%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5157.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5157.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:51	31345/31345	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:17%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5168-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5168-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:43:56	30906/30906	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:43%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5077-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5077-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:01	132548/132548	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:14%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-plant-suspension-hooks.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-plant-suspension-hooks.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:05	153307/153307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:22%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5168.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5168.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:06	26912/26912	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:36%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_1-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_1-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:11	30308/30308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:43%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_2-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_2-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:16	177130/177130	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:48%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5077.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5077.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:17	132440/132440	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:41%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_1.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:21	28569/28569	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:50%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_3-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_3-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:27	33367/33367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:57%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_4-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_4-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:33	170268/170268	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:48%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_2.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_2.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:34	141121/141121	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:55%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_3.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:38	30044/30044	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:04%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_5-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_5-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:43	26169/26169	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:11%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_6-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_6-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:45	175393/175393	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:02%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_4.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_4.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:51	30490/30490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:17%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_7-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_7-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:53	162948/162948	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:09%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_5.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_5.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:55	137157/137157	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:15%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_6.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_6.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:44:59	33511/33511	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:22%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_2-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_2-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:04	25478/25478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:29%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_3-300x225.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_3-300x225.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:09	165346/165346	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:50:22%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_interior_7.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_interior_7.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:15	66248/66248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:18%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/mega-yurt.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/mega-yurt.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:18	15483/15483	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:32%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/circle-stick.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/circle-stick.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:18	171439/171439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:27%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_2.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_2.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:18	145563/145563	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:34%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt_exterior_3.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-1/)
21:45:19	66248/66248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:24%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/mega-yurt1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/mega-yurt1.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:25	37847/37847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:19%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-rafter-cuts.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-rafter-cuts.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:34	76436/76436	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:27%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5176.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5176.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:35	134436/134436	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:45:37%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5115.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5115.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:37	70532/70532	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:07%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-lattice-screw-components1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-lattice-screw-components1.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:39	113220/113220	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:45:43%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5118.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5118.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:41	21932/21932	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:24%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-rafter-hole-positions.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-rafter-hole-positions.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:44	52596/52596	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:49:00%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Yurt-tension-cable-300x283.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Yurt-tension-cable-300x283.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:45	27070/27070	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:44%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/yurt-spacer-diagram.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/yurt-spacer-diagram.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:45:55	98247/98247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:48:50%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Yurt-spacers.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Yurt-spacers.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:02	110853/110853	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:45:49%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5125.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5125.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:10	92047/92047	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:52%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Yurt-entrance.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Yurt-entrance.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:10	150417/150417	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:11%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/25-foot-yurt-assembly.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/25-foot-yurt-assembly.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:19	103681/103681	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:46%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Weighing-down-the-yurt.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Weighing-down-the-yurt.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:24	82532/82532	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:44:17%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/Additional-yurt-roof-ring-supports.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/Additional-yurt-roof-ring-supports.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:28	22806/22806	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2022:34:27%20GMT	http://www.domerama.com/wp-content/uploads/2012/08/yurt_pacific_domes_logo.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/08/yurt_pacific_domes_logo.jpg	(from http://www.domerama.com/types-of-domes/yurts/yurt-platforms/)
21:46:29	114473/114473	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:46:04%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/DSCF5147.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/DSCF5147.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:36	103910/103910	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2016:47:30%20GMT	http://www.domerama.com/wp-content/uploads/2012/07/summer-storm.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/07/summer-storm.jpg	(from http://www.domerama.com/types-of-domes/yurts/a-tale-of-two-yurts-yurt-2/)
21:46:36	42495/42495	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2022:34:31%20GMT	http://www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_1.jpg	(from http://www.domerama.com/types-of-domes/yurts/yurt-platforms/)
21:46:50	85965/85965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2022:34:53%20GMT	http://www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_2.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_2.jpg	(from http://www.domerama.com/types-of-domes/yurts/yurt-platforms/)
21:46:56	121533/121533	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jan%202013%2022:34:58%20GMT	http://www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/uploads/2012/08/yurt_platforms_3.jpg	(from http://www.domerama.com/types-of-domes/yurts/yurt-platforms/)
